admission_score,career_admission_age,gender,previous_studies,origins,highschool_grade,career_anonymous_id,GPA,ECTS,stud_career_degree_name,hybrid_teaching
0.281582117373077,-0.472368743455413,M,Scientific,Commuter,0.35285703932021,99112807,23.66667,30,EP15,1
0.215308738426044,0.174975567720871,M,Classical,Commuter,0.790750057254645,99443012,NA,0,EP12,0
-0.560268912494638,-0.472368743455413,M,Scientific,Commuter,0.915862348093055,99112820,26.67742,31,EP13,1
-0.425035395994611,0.174975567720871,M,Scientific,Commuter,0.915862348093055,99283156,18,10,EP16,0
0.0218621187968676,0.174975567720871,F,Scientific,Milanese,-0.64804128738707,99376271,24,30,EP02,0
0.32725701367441,-0.472368743455413,M,Scientific,Commuter,-0.585485141967865,99288899,NA,0,EP02,0
-0.18322712145814,-0.472368743455413,M,Scientific,Milanese,-0.835709723644685,99209314,24,8,EP12,1
1.4037516284627,-0.472368743455413,M,Scientific,Commuter,0.60308162099703,99114930,22.03226,31,EP18,1
0.0424606014425661,-0.472368743455413,M,Scientific,Commuter,0.915862348093055,99288182,24.37037,27,EP17,0
2.2536629341483,0.174975567720871,M,Scientific,Commuter,0.915862348093055,99108460,30,27,EP17,1
0.0182797739889193,-0.472368743455413,M,Scientific,Milanese,-1.52382732325594,99285543,NA,0,EP15,0
-0.342641465411814,-0.472368743455413,F,Scientific,Milanese,0.540525475577825,99456066,26.67742,31,EP18,0
1.60704969631373,0.174975567720871,M,Scientific,Commuter,-0.39781670571025,99108994,28.64516,31,EP18,1
-2.02365676654128,0.174975567720871,M,Others,Foreigner,-5.33975219382744,99100338,NA,0,EP04,1
-0.149194845782637,0.174975567720871,M,Scientific,Commuter,0.790750057254645,99209451,21,8,EP12,1
0.615635770714202,0.174975567720871,M,Scientific,Commuter,0.915862348093055,99379012,24.57143,28,EP16,0
0.947002665449366,-0.472368743455413,M,Scientific,Offsite,0.915862348093055,99209207,30,26,EP04,1
1.70377300612832,0.174975567720871,M,Scientific,Commuter,-0.14759212403343,99375432,24,10,EP01,0
1.04551714766793,-0.472368743455413,M,Scientific,Commuter,0.10263245764339,99451228,18.66667,30,EP02,0
0.799230942121522,-0.472368743455413,F,Scientific,Milanese,-0.77315357822548,99362719,24,10,EP02,0
0.174111773134645,-0.472368743455413,M,Scientific,Commuter,-0.585485141967865,99374868,22,10,EP15,0
-0.348910568825721,0.174975567720871,F,Scientific,Commuter,0.915862348093055,99451288,26.29167,24,EP13,0
-2.92461648574013,0.174975567720871,M,Technical,Commuter,0.60308162099703,99184104,NA,0,EP16,1
0.221577841839952,0.174975567720871,M,Technical,Milanese,0.915862348093055,99115242,18,17,EP18,1
1.06074211310171,-0.472368743455413,M,Scientific,Milanese,-0.02247983319502,99109231,24,20,EP15,1
-0.166210983620388,0.174975567720871,M,Scientific,Milanese,-0.335260560291045,99379244,18,10,EP16,0
-0.505638154173435,-0.472368743455413,M,Scientific,Commuter,0.60308162099703,99108432,23,6,EP04,1
-0.029186294716388,-0.472368743455413,M,Scientific,Commuter,-0.710597432806275,99112180,20,8,EP16,1
-0.760880221739709,1.46966419007344,M,Technical,Commuter,-1.0859343053215,99455743,NA,0,EP16,0
-0.0873993978455377,0.174975567720871,M,Scientific,Commuter,0.790750057254645,99376213,18,20,EP06,0
-0.391898706521094,0.174975567720871,M,Scientific,Milanese,0.915862348093055,99288553,25.25926,27,EP17,0
0.127541290631325,0.174975567720871,M,Technical,Commuter,0.790750057254645,99114729,29,10,EP16,1
-1.81767194008429,1.46966419007344,M,Scientific,Commuter,-0.835709723644685,99440899,NA,0,EP16,0
0.0711193599061485,-0.472368743455413,M,Technical,Commuter,0.915862348093055,99451873,28.28571,28,EP16,0
-0.725056773660232,-0.472368743455413,F,Scientific,Milanese,-0.02247983319502,99377029,24,21,EP10,0
-0.31129594834227,-0.472368743455413,M,Scientific,Commuter,0.915862348093055,99115338,19.64706,17,EP01,1
-0.478770568113827,0.174975567720871,F,Scientific,Commuter,0.47796933015862,99114088,NA,0,EP14,1
0.909388044965915,-0.472368743455413,M,Scientific,Milanese,0.915862348093055,99112959,24.92857,28,EP16,1
0.219786669435979,0.822319878897155,F,Classical,Commuter,0.290300893901005,99200602,24.70588,17,EP17,1
0.0675370150982002,-0.472368743455413,M,Technical,Commuter,0.915862348093055,99284850,24.55556,18,EP16,0
0.966705561893078,0.174975567720871,M,Scientific,Commuter,0.47796933015862,99109718,20.40741,27,EP17,1
-0.371300223875395,0.822319878897155,F,Others,Commuter,-0.960822014483095,99367730,NA,0,EP02,0
-0.563851257302585,0.174975567720871,M,Scientific,Commuter,0.35285703932021,99377723,NA,0,EP11,0
-0.214572638527682,0.174975567720871,F,Scientific,Commuter,0.540525475577825,99289000,27.22581,31,EP18,0
-0.814615393858925,0.174975567720871,M,Scientific,Milanese,0.10263245764339,99284947,NA,0,EP04,0
0.0630590840882658,0.174975567720871,M,Technical,Commuter,0.915862348093055,99112241,25.54167,24,EP13,1
-0.720578842650298,0.174975567720871,F,Others,Commuter,0.915862348093055,99115501,26,20,EP15,1
-0.698189187600625,0.174975567720871,M,Scientific,Milanese,-0.52292899654866,99379976,21.55556,18,EP16,0
0.165155911114776,0.174975567720871,F,Scientific,Commuter,0.165188603062595,99378665,22,30,EP15,0
-0.806555118041043,0.174975567720871,M,Scientific,Commuter,0.915862348093055,99207799,25,32,EP01,1
0.344273151512162,-0.472368743455413,F,Scientific,Commuter,0.540525475577825,99374633,24.66667,30,EP15,0
-2.42935731604136,0.174975567720871,F,Technical,Offsite,0.915862348093055,99103086,28,12,EP09,1
1.52465576573094,-0.472368743455413,M,Classical,Milanese,0.72819391183544,99291429,NA,0,EP01,0
0.167842669720737,0.174975567720871,M,Scientific,Commuter,-0.710597432806275,99366659,22.33333,18,EP07,0
0.801917700727483,0.174975567720871,F,Scientific,Commuter,0.040076312224185,99451997,25,30,EP06,0
0.671162115237392,-0.472368743455413,F,Scientific,Milanese,-0.210148269452635,99375481,NA,0,EP16,0
1.44405300755211,0.174975567720871,M,Scientific,Commuter,0.165188603062595,99374766,29.62963,27,EP17,0
0.920135079389758,0.174975567720871,M,Scientific,Commuter,0.915862348093055,99208371,26.21429,28,EP16,1
-0.671321601541016,-0.472368743455413,F,Scientific,Commuter,0.915862348093055,99289138,25.22581,31,EP13,0
1.50047493827729,-0.472368743455413,M,Scientific,Commuter,-0.27270441487184,99452031,19,17,EP01,0
-0.718787670246324,0.174975567720871,F,Classical,Commuter,0.915862348093055,99375991,26.55556,27,EP10,0
1.74228321281376,0.174975567720871,M,Scientific,Commuter,0.915862348093055,99452690,28,31,EP18,0
0.973870251508974,0.174975567720871,M,Scientific,Milanese,-0.335260560291045,99456928,24,30,EP15,0
0.0764928771180703,0.174975567720871,M,Scientific,Commuter,0.290300893901005,99203390,NA,0,EP16,1
0.835949976402986,0.174975567720871,M,Technical,Commuter,0.915862348093055,99207833,29.22222,27,EP17,1
0.55473590897909,0.174975567720871,M,Scientific,Commuter,-0.14759212403343,99451552,19.35714,28,EP16,0
-2.21262545516052,2.11700850124972,M,Technical,Commuter,-0.460372851129455,99362408,NA,0,EP04,0
0.00395039475712877,0.174975567720871,M,Scientific,Commuter,-1.27360274157912,99290113,24.11111,27,EP10,0
-0.478770568113827,0.174975567720871,M,Classical,Commuter,-0.89826586906389,99289286,NA,0,EP18,0
-0.330998844785983,0.174975567720871,M,Scientific,Milanese,-0.27270441487184,99375435,24.07143,28,EP16,0
0.994468734154674,0.174975567720871,M,Others,Commuter,0.10263245764339,99209476,21.71875,32,EP01,1
0.524285978111535,0.174975567720871,M,Scientific,Milanese,-0.460372851129455,99374752,NA,0,EP15,0
-0.160837466408467,-0.472368743455413,F,Scientific,Commuter,0.915862348093055,99209039,25,30,EP15,1
0.268148324343273,0.174975567720871,M,Scientific,Commuter,0.040076312224185,99372969,27,10,EP15,0
0.308449703432684,-0.472368743455413,M,Scientific,Milanese,-1.21104659615991,99362915,NA,0,EP12,0
0.209935221214122,0.174975567720871,M,Scientific,Commuter,0.915862348093055,99208986,20.80645,31,EP18,1
1.46375590399582,-0.472368743455413,M,Classical,Commuter,0.915862348093055,99451609,27.66667,30,EP02,0
0.0720149461081359,-0.472368743455413,M,Scientific,Commuter,0.790750057254645,99375024,27,30,EP15,0
-0.709831808226454,-1.1197130546317,F,Scientific,Foreigner,0.915862348093055,99380127,22.88889,18,EP19,0
-0.360553189451552,0.174975567720871,F,Scientific,Commuter,0.10263245764339,99455041,25,14,EP01,0
-0.631020222451605,-0.472368743455413,F,Scientific,Commuter,-0.335260560291045,99455117,18,10,EP02,0
-1.75945883695514,0.174975567720871,M,Scientific,Milanese,-0.27270441487184,99361360,NA,0,EP11,0
0.300389427614803,0.174975567720871,M,Scientific,Commuter,0.915862348093055,99111515,22.0625,32,EP01,1
-0.541461602252912,-0.472368743455413,M,Technical,Commuter,-0.710597432806275,99290890,NA,0,EP16,0
0.918343906985784,0.174975567720871,M,Scientific,Milanese,0.290300893901005,99111864,28.66667,30,EP15,1
-0.496682292153565,-0.472368743455413,F,Scientific,Commuter,-0.64804128738707,99372669,NA,0,EP17,0
0.406964185651247,0.174975567720871,M,Scientific,Milanese,0.35285703932021,99372787,23.42857,28,EP12,0
-0.291593051898558,0.174975567720871,M,Others,Foreigner,-5.33975219382744,99289548,23.08,25,EP01,0
0.286060048383011,0.174975567720871,M,Scientific,Commuter,0.915862348093055,99451667,22,30,EP02,0
-0.123222845925015,-0.472368743455413,F,Scientific,Commuter,0.2277447484818,99374059,24.5,20,EP02,0
-0.279950431272728,0.174975567720871,M,Classical,Commuter,-0.460372851129455,99205769,20.66667,30,EP15,1
0.181276462750541,-0.472368743455413,F,Scientific,Commuter,-0.835709723644685,99206293,22.90625,32,EP01,1
0.311136462038645,-0.472368743455413,M,Scientific,Commuter,-0.460372851129455,99108270,20,10,EP16,1
-0.586240912352258,0.174975567720871,M,Scientific,Commuter,-1.14849045074071,99451034,22,10,EP15,0
0.138288325055168,0.822319878897155,M,Technical,Milanese,-0.77315357822548,99456784,18,7,EP18,0
-0.954326841368887,0.174975567720871,M,Scientific,Commuter,0.040076312224185,99278803,NA,0,EP11,0
1.09925231978714,0.174975567720871,M,Scientific,Milanese,0.915862348093055,99113131,25.57143,28,EP16,1
-0.76356698034567,-0.472368743455413,F,Scientific,Milanese,-1.0233781599023,99288744,21,7,EP01,0
0.536824184939352,0.174975567720871,F,Scientific,Commuter,0.915862348093055,99208800,26.37037,27,EP17,1
0.611157839704267,-0.472368743455413,M,Scientific,Offsite,0.415413184739415,99289686,23.84375,32,EP01,0
0.27799977256513,-0.472368743455413,M,Scientific,Commuter,0.60308162099703,99113100,22.62963,27,EP17,1
-0.304131258726375,0.174975567720871,M,Scientific,Milanese,-0.14759212403343,99454156,23,30,EP15,0
1.33926942191964,0.174975567720871,M,Scientific,Commuter,0.665637766416235,99452111,19,30,EP15,0
0.497418392051928,-0.472368743455413,M,Technical,Commuter,0.60308162099703,99208872,19,10,EP07,1
0.218891083233991,-0.472368743455413,M,Technical,Commuter,0.72819391183544,99373608,28,20,EP16,0
-0.620273188027761,-0.472368743455413,M,Technical,Milanese,-0.27270441487184,99206815,NA,0,EP18,1
-0.0085878120706883,0.174975567720871,M,Scientific,Commuter,-1.0859343053215,99455155,21.5,20,EP15,0
-0.208303535113774,0.174975567720871,F,Scientific,Milanese,0.165188603062595,99379819,24,10,EP03,0
1.95722390129062,0.174975567720871,M,Scientific,Commuter,0.915862348093055,99365950,28.33333,30,EP02,0
-0.405332499550899,-0.472368743455413,F,Technical,Offsite,-0.085035978614225,99372360,19,8,EP01,0
0.727584045962568,-0.472368743455413,M,Scientific,Commuter,0.47796933015862,99285364,29,30,EP15,0
-0.248604914203186,0.174975567720871,M,Scientific,Milanese,-0.64804128738707,99379322,23.2,25,EP01,0
-0.356075258441617,0.822319878897155,M,Scientific,Milanese,-0.77315357822548,99378745,24.22222,18,EP12,0
0.994468734154674,0.174975567720871,M,Scientific,Milanese,0.35285703932021,99452909,23.71429,28,EP16,0
0.0487297048564753,0.174975567720871,F,Scientific,Commuter,0.165188603062595,99290328,20.66667,27,EP17,0
1.3965869388468,0.174975567720871,M,Scientific,Commuter,-0.210148269452635,99109187,NA,0,EP18,1
0.0308179808167364,0.174975567720871,F,Others,Commuter,-0.085035978614225,99456621,21.55556,18,EP08,0
0.0944046011578091,-0.472368743455413,M,Scientific,Commuter,0.165188603062595,99289076,27.58333,24,EP18,0
0.819829424767222,0.174975567720871,M,Scientific,Milanese,-0.335260560291045,99451896,22.55556,18,EP16,0
-1.02776490993181,0.174975567720871,M,Classical,Commuter,-0.27270441487184,99438541,29,6,EP10,0
-0.359657603249565,0.174975567720871,M,Scientific,Commuter,0.915862348093055,99375972,18,8,EP16,0
0.698029701297,-0.472368743455413,M,Scientific,Commuter,-0.210148269452635,99285142,26,28,EP16,0
-1.20240421931927,0.174975567720871,F,Technical,Offsite,0.790750057254645,99432654,27.57143,21,EP09,0
1.92050486700916,-0.472368743455413,M,Scientific,Commuter,0.72819391183544,99449652,23.74074,27,EP17,0
0.673848873843353,-0.472368743455413,M,Scientific,Commuter,0.915862348093055,99209529,27.77778,27,EP17,1
-0.37846491349129,-0.472368743455413,F,Scientific,Commuter,-0.585485141967865,99287772,20,10,EP02,0
0.026340049806802,0.174975567720871,M,Scientific,Commuter,-0.210148269452635,99373908,26.33333,30,EP02,0
-2.23411952400821,0.174975567720871,M,Scientific,Commuter,-0.89826586906389,99440170,NA,0,EP04,0
1.19776680200571,-0.472368743455413,M,Scientific,Foreigner,0.915862348093055,99111269,22.85714,28,EP12,1
-0.429513327004546,-0.472368743455413,M,Scientific,Milanese,-0.710597432806275,99288232,22,7,EP18,0
-0.544148360858873,-0.472368743455413,M,Scientific,Milanese,0.415413184739415,99206275,21.33333,18,EP16,1
-2.57981579797516,0.822319878897155,M,Scientific,Milanese,-0.960822014483095,99195438,25.55556,18,EP08,1
-0.951640082762926,0.174975567720871,M,Scientific,Commuter,-0.77315357822548,99440968,23.6,20,EP04,0
-0.205616776507813,0.174975567720871,F,Technical,Milanese,-0.210148269452635,99106569,NA,0,EP16,1
-0.295175396706506,-0.472368743455413,M,Scientific,Commuter,-1.0859343053215,99290228,NA,0,EP16,0
0.0335047394226973,-0.472368743455413,M,Scientific,Commuter,0.165188603062595,99208161,23.92857,28,EP07,1
-0.548626291868807,0.174975567720871,M,Scientific,Milanese,-0.77315357822548,99114710,NA,0,EP01,1
-1.43256987322991,2.76435281242601,M,Technical,Commuter,-1.27360274157912,99279130,NA,0,EP04,0
-0.219946155739604,0.174975567720871,M,Scientific,Commuter,0.60308162099703,99109620,NA,0,EP19,1
-0.680277463560886,-0.472368743455413,F,Scientific,Commuter,0.10263245764339,99452368,24.66667,30,EP15,0
0.689969425479117,0.174975567720871,M,Scientific,Commuter,-0.64804128738707,99287631,23.04167,24,EP01,0
0.120376601015429,0.174975567720871,M,Technical,Commuter,-0.585485141967865,99204015,NA,0,EP18,1
2.80982196558218,-0.472368743455413,M,Others,Commuter,-5.33975219382744,99374276,23.76471,17,EP17,0
-0.360553189451552,-0.472368743455413,M,Technical,Commuter,0.415413184739415,99203453,25,30,EP16,1
-0.376673741087316,0.174975567720871,M,Scientific,Milanese,0.290300893901005,99456720,26.16129,31,EP18,0
0.385470116803561,2.76435281242601,M,Technical,Commuter,-0.835709723644685,99453216,NA,0,EP02,0
-0.34085029300784,-0.472368743455413,M,Scientific,Commuter,0.415413184739415,99110786,28.66667,30,EP15,1
-0.7752096009715,-0.472368743455413,F,Classical,Commuter,-0.460372851129455,99452735,19,7,EP01,0
2.36919355420461,0.174975567720871,M,Scientific,Commuter,0.10263245764339,99289400,25.66667,18,EP16,0
1.19776680200571,-0.472368743455413,M,Scientific,Commuter,0.915862348093055,99208057,25.42857,28,EP16,1
-0.443842706236336,0.174975567720871,M,Scientific,Milanese,-0.960822014483095,99453090,25,10,EP06,0
1.55600128280048,0.174975567720871,F,Scientific,Commuter,0.915862348093055,99375650,27.96875,32,EP01,0
2.47397713983708,0.174975567720871,M,Scientific,Commuter,0.915862348093055,99202400,27.85185,27,EP17,1
-0.814615393858925,0.174975567720871,F,Scientific,Commuter,-1.33615888699832,99288588,NA,0,EP02,0
1.34732969773752,0.174975567720871,M,Scientific,Commuter,0.915862348093055,99450856,25.66667,30,EP15,0
-0.199347673093904,-0.472368743455413,M,Classical,Commuter,0.915862348093055,99289819,23.92857,28,EP16,0
0.63086073614798,0.174975567720871,F,Scientific,Commuter,-1.0859343053215,99379639,19,8,EP04,0
0.599515219078436,-0.472368743455413,M,Scientific,Milanese,-0.585485141967865,99456275,24.5,14,EP18,0
-0.315773879352206,0.174975567720871,M,Technical,Commuter,0.2277447484818,99115478,18,6,EP04,1
1.12611990584675,0.174975567720871,M,Scientific,Commuter,0.915862348093055,99206634,20.5,20,EP07,1
-0.202034431699865,-0.472368743455413,M,Scientific,Commuter,0.165188603062595,99288757,26.03226,31,EP18,0
0.64519011537977,-0.472368743455413,M,Scientific,Commuter,-1.0859343053215,99444668,25,7,EP17,0
0.611157839704267,-0.472368743455413,F,Scientific,Commuter,-0.585485141967865,99286643,22.33333,18,EP01,0
0.129332463035298,0.822319878897155,F,Others,Commuter,0.47796933015862,99443733,NA,0,EP19,0
-0.796703669819187,0.174975567720871,F,Scientific,Commuter,0.790750057254645,99378381,20.64706,17,EP17,0
-1.00089732387221,0.174975567720871,M,Technical,Commuter,0.290300893901005,99279536,21,8,EP19,0
-0.560268912494638,0.174975567720871,F,Scientific,Foreigner,-0.77315357822548,99202963,24.17647,17,EP18,1
1.77094197127734,-0.472368743455413,M,Scientific,Milanese,-0.02247983319502,99455106,27,10,EP17,0
0.156200049094907,-0.472368743455413,F,Scientific,Commuter,-1.0859343053215,99289612,NA,0,EP19,0
1.13507576786662,-0.472368743455413,F,Scientific,Commuter,0.915862348093055,99113197,27.90323,31,EP18,1
0.682804735863222,0.174975567720871,M,Scientific,Commuter,0.72819391183544,99373597,28.37037,27,EP17,0
-0.466232361286009,0.174975567720871,M,Scientific,Commuter,-0.64804128738707,99285137,20,20,EP08,0
-0.766253738951631,-0.472368743455413,M,Others,Foreigner,-5.33975219382744,99208343,NA,0,EP18,1
0.254714531313469,-0.472368743455413,M,Scientific,Commuter,0.540525475577825,99107918,27.28571,28,EP07,1
0.715941425336738,0.174975567720871,F,Scientific,Commuter,0.915862348093055,99112953,24.66667,30,EP02,1
-0.00410988106075391,0.174975567720871,F,Scientific,Commuter,0.290300893901005,99203135,23.5,20,EP06,1
0.954167355065261,-0.472368743455413,M,Scientific,Commuter,0.915862348093055,99453584,28.07143,28,EP16,0
1.81751245378066,-0.472368743455413,M,Technical,Commuter,-0.335260560291045,99450712,21,10,EP16,0
-0.553104222878742,-0.472368743455413,M,Scientific,Offsite,0.665637766416235,99209141,27.33333,30,EP15,1
0.808186804141392,0.174975567720871,M,Scientific,Commuter,0.790750057254645,99378769,21.57143,28,EP07,0
0.163364738710802,-0.472368743455413,F,Scientific,Commuter,0.915862348093055,99376640,23.77778,18,EP16,0
1.32941797369778,0.174975567720871,F,Classical,Commuter,0.915862348093055,99203897,26.64286,28,EP16,1
0.42039797868105,-0.472368743455413,F,Technical,Commuter,0.72819391183544,99440173,27,30,EP02,0
-0.544148360858873,-0.472368743455413,M,Scientific,Commuter,-0.710597432806275,99208399,27.33333,30,EP15,1
0.673848873843353,-0.472368743455413,M,Scientific,Commuter,-0.460372851129455,99453012,23.66667,21,EP18,0
-0.936415117329148,0.822319878897155,M,Technical,Commuter,0.290300893901005,99279209,24.42857,21,EP10,0
0.734748735578463,-0.472368743455413,F,Scientific,Commuter,0.915862348093055,99202240,22.66667,30,EP15,1
-0.420557464984676,-0.472368743455413,M,Scientific,Commuter,-0.585485141967865,99287799,20.77419,31,EP13,0
0.0988825321677436,-0.472368743455413,M,Scientific,Commuter,-1.21104659615991,99202574,19.11111,18,EP16,1
-0.236962293577355,-0.472368743455413,M,Classical,Commuter,0.415413184739415,99290743,24,10,EP03,0
-0.345328224017774,0.174975567720871,M,Scientific,Milanese,-1.0859343053215,99288255,NA,0,EP15,0
1.50943080029716,0.174975567720871,M,Scientific,Commuter,0.915862348093055,99202307,27.22222,27,EP17,1
-0.600570291584049,0.174975567720871,F,Scientific,Commuter,0.72819391183544,99455787,20,20,EP02,0
-0.456380913064153,-0.472368743455413,M,Scientific,Commuter,-1.14849045074071,99452612,24.5,14,EP13,0
-0.296070982908494,-0.472368743455413,M,Scientific,Commuter,0.415413184739415,99208922,25.35294,17,EP17,1
-0.660574567117173,0.174975567720871,M,Technical,Commuter,-0.335260560291045,99362872,NA,0,EP11,0
-0.0488891911601004,-0.472368743455413,F,Technical,Milanese,0.915862348093055,99112447,25.5,20,EP15,1
1.38046638721104,0.822319878897155,M,Scientific,Milanese,-0.210148269452635,99103387,NA,0,EP18,1
1.16642128493616,-0.472368743455413,M,Scientific,Commuter,0.915862348093055,99208666,29.33333,30,EP14,1
0.611157839704267,-0.472368743455413,M,Scientific,Commuter,0.72819391183544,99112176,24.95833,24,EP01,1
-0.805659531839056,-0.472368743455413,M,Scientific,Commuter,0.915862348093055,99209417,22.73333,15,EP01,1
1.726162661178,-0.472368743455413,M,Scientific,Milanese,0.915862348093055,99287510,27.77778,27,EP17,0
1.10193907839311,0.174975567720871,F,Scientific,Commuter,0.60308162099703,99376780,21.66667,30,EP14,0
-0.145612500974689,-0.472368743455413,F,Scientific,Offsite,0.915862348093055,99443945,26,18,EP16,0
1.2049314916216,0.174975567720871,M,Technical,Milanese,0.35285703932021,99440617,20.5,20,EP03,0
-0.483248499123762,-0.472368743455413,M,Scientific,Commuter,0.915862348093055,99202533,21,10,EP11,1
0.376514254783691,-0.472368743455413,M,Scientific,Commuter,0.915862348093055,99287759,27.66667,30,EP14,0
-0.436678016620441,-0.472368743455413,M,Scientific,Milanese,0.2277447484818,99454615,23,7,EP01,0
0.411442116661182,0.174975567720871,M,Scientific,Commuter,0.540525475577825,99290053,25.90323,31,EP13,0
1.50047493827729,0.174975567720871,M,Scientific,Milanese,0.915862348093055,99455717,26.5,28,EP16,0
-0.548626291868807,0.174975567720871,M,Scientific,Commuter,-1.0859343053215,99207043,NA,0,EP07,1
1.71272886814819,0.174975567720871,M,Scientific,Commuter,0.915862348093055,99291686,27,30,EP14,0
-0.557582153888677,0.174975567720871,M,Scientific,Milanese,-0.835709723644685,99288777,24.66667,27,EP10,0
-0.469814706093957,-0.472368743455413,M,Scientific,Commuter,-0.585485141967865,99451370,NA,0,EP06,0
1.88289024652571,-0.472368743455413,M,Scientific,Commuter,0.915862348093055,99203318,28.33333,30,EP06,1
0.226055772849888,0.822319878897155,M,Scientific,Milanese,-0.210148269452635,99440917,22,20,EP12,0
-0.461754430276075,-0.472368743455413,M,Scientific,Commuter,-1.0233781599023,99289093,27.05882,17,EP13,0
0.756242804426149,-0.472368743455413,M,Scientific,Milanese,0.915862348093055,99115358,24.28571,28,EP07,1
-0.78416546299137,-0.472368743455413,F,Scientific,Commuter,0.915862348093055,99115012,18,10,EP03,1
-0.802077187031108,0.174975567720871,M,Technical,Commuter,0.915862348093055,99108079,28,10,EP16,1
-0.376673741087316,0.174975567720871,M,Scientific,Commuter,-1.33615888699832,99373152,NA,0,EP02,0
0.920135079389758,0.174975567720871,M,Scientific,Milanese,-0.52292899654866,99114305,23,20,EP15,1
0.694447356489051,-0.472368743455413,M,Scientific,Commuter,-0.335260560291045,99203861,18,20,EP15,1
-2.75893303837255,0.174975567720871,M,Technical,Commuter,0.10263245764339,99195126,NA,0,EP08,1
0.398903909833365,0.822319878897155,M,Scientific,Commuter,-0.64804128738707,99454775,20,17,EP17,0
-1.43525663183587,0.174975567720871,M,Scientific,Offsite,-0.335260560291045,99267179,27,21,EP09,0
-0.720578842650298,-0.472368743455413,M,Scientific,Commuter,-0.460372851129455,99450698,NA,0,EP12,0
-0.485935257729722,0.174975567720871,M,Scientific,Commuter,-1.58638346867514,99288628,22,7,EP01,0
-2.53503648787582,0.174975567720871,M,Technical,Milanese,0.040076312224185,99099673,NA,0,EP08,1
0.748182528608268,-0.472368743455413,M,Scientific,Commuter,-0.02247983319502,99114818,25.66667,30,EP02,1
-0.6381849120675,-0.472368743455413,M,Scientific,Commuter,-0.960822014483095,99374046,22.77419,31,EP18,0
-0.537879257444964,-0.472368743455413,M,Classical,Commuter,-0.335260560291045,99374404,24.28571,14,EP04,0
-0.640871670673461,-0.472368743455413,F,Scientific,Commuter,0.415413184739415,99206113,24,20,EP15,1
0.627278391340031,-0.472368743455413,F,Scientific,Commuter,0.915862348093055,99113442,21,10,EP17,1
-0.0668009151998393,3.41169712360229,M,Technical,Commuter,0.915862348093055,99378561,20.17647,17,EP18,0
1.11537287142291,0.174975567720871,M,Scientific,Milanese,0.915862348093055,99454535,29,30,EP03,0
1.16642128493616,-0.472368743455413,F,Scientific,Milanese,-0.02247983319502,99289314,28,20,EP02,0
0.37382749617773,-0.472368743455413,F,Classical,Commuter,0.915862348093055,99203069,23,10,EP03,1
-0.503846981769461,-0.472368743455413,M,Technical,Commuter,0.040076312224185,99454220,NA,0,EP04,0
0.405173013247274,-0.472368743455413,M,Scientific,Milanese,-0.02247983319502,99379544,25,28,EP07,0
1.03924804425402,0.174975567720871,F,Scientific,Commuter,0.915862348093055,99380017,29.66667,30,EP02,0
0.586081426048633,0.174975567720871,F,Scientific,Commuter,0.290300893901005,99452350,23,30,EP14,0
-0.55937332629265,-0.472368743455413,F,Scientific,Milanese,-0.085035978614225,99114669,22.33333,18,EP11,1
1.40554280086667,-0.472368743455413,M,Scientific,Commuter,-0.960822014483095,99290309,25.11765,17,EP01,0
-0.748342014911892,-0.472368743455413,M,Technical,Commuter,0.790750057254645,99208374,22.71429,28,EP12,1
0.0845531529359517,0.174975567720871,M,Scientific,Commuter,-0.210148269452635,99290660,23.33333,30,EP15,0
0.188441152366437,0.174975567720871,M,Technical,Commuter,0.665637766416235,99452455,24.71429,28,EP07,0
-1.06358835801129,0.822319878897155,M,Technical,Commuter,0.60308162099703,99195023,28.28571,21,EP10,1
-0.732221463276128,0.174975567720871,M,Scientific,Commuter,-0.27270441487184,99374574,23,20,EP06,0
1.75571700584356,0.174975567720871,F,Scientific,Commuter,0.915862348093055,99206559,26.77419,31,EP18,1
-1.38152145971665,0.822319878897155,F,Others,Commuter,-0.27270441487184,99441395,NA,0,EP10,0
0.0290268084127629,-0.472368743455413,F,Classical,Commuter,0.915862348093055,99380104,27,10,EP19,0
-0.535192498839003,-0.472368743455413,M,Scientific,Milanese,-0.64804128738707,99375685,29,20,EP15,0
0.604888736290358,-0.472368743455413,M,Scientific,Commuter,0.665637766416235,99201930,19.66667,18,EP16,1
-0.304131258726375,0.174975567720871,F,Others,Commuter,0.10263245764339,99443399,18.35714,28,EP11,0
-1.20867332273317,-0.472368743455413,M,Technical,Commuter,-0.210148269452635,99362483,21.55556,18,EP11,0
0.929090941409627,1.46966419007344,M,Scientific,Commuter,-0.64804128738707,99451726,26.5,14,EP13,0
-0.0945640874614343,-0.472368743455413,M,Scientific,Commuter,0.60308162099703,99376139,22,20,EP07,0
-0.0381421567362568,-0.472368743455413,M,Scientific,Commuter,0.915862348093055,99286799,22.11111,18,EP12,0
-0.699084773802611,-0.472368743455413,M,Scientific,Commuter,0.790750057254645,99203664,NA,0,EP11,1
0.518912460899614,0.174975567720871,M,Scientific,Milanese,0.47796933015862,99207402,21.77778,18,EP16,1
-0.00410988106075391,0.174975567720871,M,Scientific,Commuter,-0.77315357822548,99372525,26,8,EP08,0
-0.0847126392395768,-0.472368743455413,M,Scientific,Milanese,0.915862348093055,99114992,30,27,EP17,1
